RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
12.4847598014221,0.0012318357361896,77.2252756182416,1.04650543784816,-0.0190517022617252,0.902040398618505,0.197266295762072,0.101543096665006,0.0350975175217507,0.64203953870539,9.9054050503162,9.9054050503162,256977.220778171,0.0249485326196419
13.4408224689817,0.0014400758979549,76.5469497905435,1.05829547303167,-0.0245414596221927,0.881323982263611,0.190819482455555,0.122240750890233,0.0379483319522071,0.691721363270958,9.75335056262167,9.75335056262167,257223.885560213,0.0303025885782912
47.0637900290877,0.0126589235011445,67.106835854702,1.34552267853802,-0.105839246980951,0.52286340762913,0.160512867731688,0.502092675307223,0.112511881599875,0.393148251349233,9.75140445813858,9.75140445813858,249069.984156613,0.106218103991666
