RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
14.7144348604992,0.00148110756147215,76.4249376172715,1.10966969995881,-0.0280417536157952,0.805807708051277,0.175690220520137,0.124004021950685,0.0384851602760357,0.838456817290016,8.2522326104924,8.2522326104924,258421.162991975,0.0287121573339699
12.5822388107283,0.00107084442809581,77.8335397960387,1.08029204055797,-0.0222316830207361,0.850039908272714,0.136692442005488,0.102722087065079,0.0327237593820729,0.599363835159993,8.20579796234989,8.20579796234989,258324.573823272,0.0236907623351374
54.0571665250415,0.0149744879608292,66.3772837986254,1.40186063777856,-0.116744503941046,0.47711312190126,0.174989329918907,0.583907663504648,0.122370290351986,0.517623356505695,8.7231740573214,8.7231740573214,250863.414194553,0.117286844178487
