RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
11.0403292581664,0.000679268483992717,79.8103889576279,1.02906864089116,-0.0118416541191925,0.934294637610935,0.288965201465201,0.082362785210916,0.0260627796674245,0.798974829615644,6.45958226368318,6.45958226368318,258152.170762302,0.0167954720094696
11.8743673536141,0.000799079555098566,79.1049034172867,1.04204652165011,-0.0162036972368404,0.910586669129891,0.270221327967807,0.10140399653127,0.0282679952437127,0.806142800496728,6.46935726187388,6.46935726187388,258253.932914269,0.0209172691088158
60.1071065488025,0.0150298305086066,66.3612627779211,1.48457935132538,-0.118805474382969,0.429102572639838,0.12951089943213,0.655108878138891,0.122596209193461,0.472530681832509,6.0716078345517,6.0716078345517,249408.639787065,0.118984145850176
