RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
16.2351163220567,0.00173035179192725,75.7494595383102,1.11586171459741,-0.0313899521362068,0.794861172037084,0.215742045912203,0.146836117388407,0.0415974974238506,0.805411179121694,7.77276208135514,7.77276208135514,257872.944464848,0.0326790102429888
12.5375412728493,0.00101279235835891,78.0755994498677,1.06501559358625,-0.0194549280417293,0.872790610318452,0.233349057663365,0.100276673273469,0.0318243987902192,0.614514784329755,7.67886861450765,7.67886861450765,257805.84690881,0.0222240919341867
56.4241545293859,0.0157435683117988,66.1597718795988,1.41856034559602,-0.119933693869779,0.463931804502494,0.230929264909847,0.616321848486419,0.125473376904421,0.39628178496795,7.80946098283165,7.80946098283165,250296.036881187,0.120746473772964
