RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
12.4654836824187,0.00107291315942339,77.8251578886419,1.06247398847486,-0.0198825156139609,0.87681856147625,0.186884236453202,0.0998376505329696,0.0327553531414849,0.892233497281615,9.12220217476354,9.12220217476354,257204.633881191,0.0232267283532836
12.1796998693146,0.00102034023841196,78.0433534692386,1.05789122730102,-0.0189697665468311,0.884472842960718,0.186927223719677,0.0974147956769653,0.0319427650401771,0.689955158521683,8.96891630237518,8.96891630237518,257145.84477099,0.0226915940858887
53.9146877914449,0.0154961260215934,66.2285722126088,1.39174190397735,-0.117902018064613,0.482122148052363,0.204775969045493,0.582476532900952,0.12448343673595,0.191363553631943,9.40666707494261,9.40666707494261,248847.161372421,0.118842443099239
