RelErr,MSE,PSNR,NCC,AD,SC,MD,NAE,RMSE,UQI,EME_baseLine,EME_reconImg,PCC,MAE
20.7452880994206,0.00297305061116489,73.3987805847005,1.16959223390246,-0.0474710438789645,0.723473221840458,0.161487443177584,0.206134083703154,0.0545256876267038,0.496713345163954,9.17947283877218,9.17947283877218,257837.227093212,0.0479018090377345
13.3175009149455,0.00124310651518715,77.1857201824709,1.08243945811908,-0.0249243192869521,0.845584085593238,0.165057008718981,0.114137768707834,0.0352577156830551,0.721375013718174,9.01582767943357,9.01582767943357,257825.317588879,0.026792822005554
52.5638896108303,0.0137900803398944,66.7351356452011,1.42187224227389,-0.112898760453259,0.471689050180872,0.062212460987169,0.561403829048686,0.11743117277748,0.536015573981121,8.91061989555515,8.91061989555515,248962.058432035,0.112938668828079
